title,description,source,relevance_score,matched_keywords,matched_groups,keyword_frequencies
"MNR 500, MARKET TOOLS FOR MANAGING GREENHOUSE GAS EMISSIONS, 3 Credits",Examines the use of market-based approaches to managing greenhouse gas emissions; the role of forestry and natural resource management in mitigating greenhouse gas emissions; and the design of carbon and offset markets in the context of broader climate change policies. CROSSLISTED as FES 500 / MNR 500 . Equivalent to: FES 500 Recommended: MTH 111Z Available via Ecampus,https://catalog.oregonstate.edu/courses/mnr/,7.0,Greenhouse Gas Emissions;Resource Management,technical_skills-1;sustainability_and_policy-4,"{""greenhouse gas emissions"": 3, ""resource management"": 1}"
"MNR 511, INTRODUCTION TO SUSTAINABLE NATURAL RESOURCES, 3 Credits","Focuses on economic, environmental, social, cultural, ethical, and policy considerations of sustainable natural resource management. Explores international collaborative efforts to address global natural resource issues. Discusses key policy drivers, key stressors, balancing competing interests. Recommended: Undergraduate biology, ecology, social science, and economics courses Available via Ecampus",https://catalog.oregonstate.edu/courses/mnr/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
"MNR 519, DIVERSITY, EQUITY AND INCLUSION IN NATURAL RESOURCE MGMT, 3 Credits","Explores practical approaches to operationalizing diversity, equity and inclusion (DEI) principles in natural resource management organizational settings, programs and outdoor settings. Examines case studies on topics such as accessibility to recreational places, implicit bias and cultural competency in public communications, and how enhancing workplace diversity increases social capital. Introduces DEI analysis through a research project in their local area. Available via Ecampus",https://catalog.oregonstate.edu/courses/mnr/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
"NSE 281, INTRODUCTION TO HEALTH PHYSICS, 3 Credits","Explore health physics’ rich history, fundamental principles, and contemporary applications. Examine evolution of the discipline, from inception to present-day practices, gaining insights into pivotal history, milestones and technological advancements. Outline educational pathways to a successful career in health physics, evaluating academic degrees, certifications, and specialized training. Build essential skills and knowledge, including radiation detection and measurement techniques, risk assessment methods, and regulatory compliance assessments. Discuss diverse employment opportunities. Equip students with a holistic understanding of health physics and its vital role in maintaining a safe and secure world.",https://catalog.oregonstate.edu/courses/nse/,1.5,Risk Assessment,technical_skills-1,"{""risk assessment"": 1}"
"NSE 311, INTRODUCTION TO THERMAL-FLUID SCIENCES, 4 Credits","Basic concepts of fluid mechanics, thermodynamics and heat transfer are introduced. Conservation of mass, energy, moment and the second law of thermodynamics are included. CROSSLISTED as ME 311 / NSE 311 . Prerequisite: ( ENGR 212 with C or better or ENGR 212H with C or better) and ( MTH 256 [C] or MTH 256H [C]) Equivalent to: ME 311 , ME 311H , NE 311, NE 311H, NSE 311H",https://catalog.oregonstate.edu/courses/nse/,1.5,Heat Transfer,technical_skills-1,"{""heat transfer"": 1}"
"NSE 311H, INTRODUCTION TO THERMAL-FLUID SCIENCES, 4 Credits","Basic concepts of fluid mechanics, thermodynamics and heat transfer are introduced. Conservation of mass, energy, moment and the second law of thermodynamics are included. CROSSLISTED as ME 311 / NSE 311 . Attributes: HNRS – Honors Course Designator Prerequisite: ( ENGR 212 with C or better or ENGR 212H with C or better) and ( MTH 256 [C] or MTH 256H [C]) Equivalent to: ME 311 , ME 311H , NE 311H, NSE 311",https://catalog.oregonstate.edu/courses/nse/,1.5,Heat Transfer,technical_skills-1,"{""heat transfer"": 1}"
"NSE 321, INTRODUCTION TO NUCLEAR MATERIALS SCIENCE, 3 Credits","Provides an introduction and overview of material science challenges and considerations for nuclear power applications. Discusses fundamental material science concepts in the context of the extreme environments typified by nuclear systems, including crystal structure, defects, diffusion, mechanical properties, and phase transformations. Investigates common materials science obstacles and challenges posed by both modern and next-generation nuclear reactor designs. Prerequisite: CH 202 with C or better or CH 232 with C or better or CH 232H with C or better",https://catalog.oregonstate.edu/courses/nse/,3.0,Materials Science,engineering_capabilities-2,"{""materials science"": 2}"
"NSE 330, INTRODUCTION TO FLUID MECHANICS AND HEAT TRANSFER, 4 Credits","Introduces basic concepts of fluid dynamics and heat transfer. Applies conservation equations and dimensional analysis to solve engineering problems relevant to incompressible pipe systems and external flows, as well as conductive, convective, and radiative heat transfer. CROSSLISTED as ME 330 / NSE 330 . Prerequisite: ME 310 with C or better or NSE 310 with C or better Equivalent to: ME 330 , ME 330H",https://catalog.oregonstate.edu/courses/nse/,2.5,Heat Transfer,technical_skills-1,"{""heat transfer"": 3}"
"NSE 332, HEAT TRANSFER, 4 Credits","Analyzes conductive, convective and radiative energy transfer using control volume and differential analysis and prediction of transport properties. CROSSLISTED as ME 332 / NSE 332 . Prerequisite: ( ME 310 with C or better or NSE 310 with C or better) and ( ME 331 [C] or ME 331H [C] or NSE 331 [C] or NSE 331H [C]) Equivalent to: ME 332 , ME 332H , NSE 332H",https://catalog.oregonstate.edu/courses/nse/,1.5,Heat Transfer,technical_skills-1,"{""heat transfer"": 1}"
"NSE 332H, HEAT TRANSFER, 4 Credits","Analyzes conductive, convective and radiative energy transfer using control volume and differential analysis and prediction of transport properties. CROSSLISTED as ME 332 / NSE 332 . Attributes: HNRS – Honors Course Designator Prerequisite: ( ME 310 with C or better or NSE 310 with C or better) and ( ME 331 [C] or ME 331H [C] or NSE 331 [C] or NSE 331H [C]) Equivalent to: ME 332 , ME 332H , NSE 332",https://catalog.oregonstate.edu/courses/nse/,1.5,Heat Transfer,technical_skills-1,"{""heat transfer"": 1}"
"NSE 414, NUCLEAR ETHICS AND GOVERNANCE, 3 Credits","Integrates the historical and ethical principles foundational to current regulations and practices impacting the nuclear sector. Explores professional engagement in the rulemaking process. Examines key nuclear regulatory agencies and major legislation featuring nuclear energy, environmental protection, and public health both domestically and internationally. Prerequisite: NSE 236 with C or better",https://catalog.oregonstate.edu/courses/nse/,4.5,Environmental Protection,sustainability_and_policy-4,"{""environmental protection"": 1}"
"NSE 467, NUCLEAR REACTOR THERMAL HYDRAULICS, 4 Credits","Hydrodynamics and conductive, convective and radiative heat transfer in nuclear reactor systems. Core heat removal design; critical heat flux, hot spot factors, single- and two-phase flow behavior. Advanced thermal hydraulic computer codes. Prerequisite: ME 332 with C or better or ME 332H with C or better or NSE 332 with C or better or NSE 332H with C or better",https://catalog.oregonstate.edu/courses/nse/,1.5,Heat Transfer,technical_skills-1,"{""heat transfer"": 1}"
"NSE 514, NUCLEAR ETHICS AND GOVERNANCE, 3 Credits","Integrates the historical and ethical principles foundational to current regulations and practices impacting the nuclear sector. Explores professional engagement in the rulemaking process. Examines key nuclear regulatory agencies and major legislation featuring nuclear energy, environmental protection, and public health both domestically and internationally.",https://catalog.oregonstate.edu/courses/nse/,4.5,Environmental Protection,sustainability_and_policy-4,"{""environmental protection"": 1}"
"NSE 567, NUCLEAR REACTOR THERMAL HYDRAULICS, 4 Credits","Hydrodynamics and conductive, convective and radiative heat transfer in nuclear reactor systems. Core heat removal design; critical heat flux, hot spot factors, single- and two-phase flow behavior. Advanced thermal hydraulic computer codes.",https://catalog.oregonstate.edu/courses/nse/,1.5,Heat Transfer,technical_skills-1,"{""heat transfer"": 1}"
"NSE 568, NUCLEAR REACTOR SAFETY, 3 Credits","Focused on probability risk assessment and system reliability analysis techniques applied to nuclear reactor safety. Application of these methods will be performed specifically through examination of neutronics and thermal hydraulic transients, effectiveness of emergency systems, accident prevention and mitigation, and assessment of radioactive release to the environment. Prerequisite: ( NSE 551 with C or better or NE 551 with C or better) and ( NSE 567 [C] or NE 567 [C]) Equivalent to: NE 568",https://catalog.oregonstate.edu/courses/nse/,1.5,Risk Assessment,technical_skills-1,"{""risk assessment"": 1}"
"NSE 667, ADVANCED THERMAL HYDRAULICS, 3 Credits","Advanced topics in single- and two-phase hydrodynamics and heat transfer for nuclear reactors. Two-phase flow patterns, flow instabilities, condensation induced transients, convective boiling heat transfer, and current topics in reactor safety thermal hydraulics. Offered alternate years. Prerequisite: NSE 567 with C or better or NE 567 with C or better Equivalent to: NE 667",https://catalog.oregonstate.edu/courses/nse/,2.0,Heat Transfer,technical_skills-1,"{""heat transfer"": 2}"
"MATS 321, INTRODUCTION TO MATERIALS SCIENCE, 4 Credits","Crystal structure, microstructure, and physical properties of metals, ceramics, polymers, composites, and amorphous materials. Also includes elementary mechanical behavior and phase equilibria. Prerequisite: CH 202 with C or better or CH 222 with C or better or CH 232 with C or better or CH 232H with C or better or CH 224H with C or better Equivalent to: ENGR 321, ENGR 321H, MATS 321H Available via Ecampus",https://catalog.oregonstate.edu/courses/mats/,2.5,Materials Science,engineering_capabilities-2,"{""materials science"": 1}"
"MATS 321H, INTRODUCTION TO MATERIALS SCIENCE, 4 Credits","Crystal structure, microstructure, and physical properties of metals, ceramics, polymers, composites, and amorphous materials. Also includes elementary mechanical behavior and phase equilibria. Attributes: HNRS – Honors Course Designator Prerequisite: CH 202 with C or better or CH 222 with C or better or CH 232 with C or better or CH 232H with C or better or CH 224H with C or better Equivalent to: ENGR 321, ENGR 321H, MATS 321",https://catalog.oregonstate.edu/courses/mats/,2.5,Materials Science,engineering_capabilities-2,"{""materials science"": 1}"
"MATS 445, WELDING METALLURGY, 4 Credits","Theory-based course focused on the metallurgy of welds. Topics covered include welding/joining processes, heat input, diffusion, solidification, phase transformation, materials compatibility and welding defects. This is NOT a practical welding class. Prerequisite: MATS 321 with C or better or ENGR 321 with C or better or ENGR 321H with C or better",https://catalog.oregonstate.edu/courses/mats/,5.0,Welding,delivery_and_storage-3,"{""welding"": 4}"
"MATS 545, WELDING METALLURGY, 4 Credits","Theory-based course focused on the metallurgy of welds. Topics covered include welding/joining processes, heat input, diffusion, solidification, phase transformation, materials compatibility and welding defects. This is NOT a practical welding class. Recommended: MATS 321 or MATS 570",https://catalog.oregonstate.edu/courses/mats/,5.0,Welding,delivery_and_storage-3,"{""welding"": 4}"
"MATS 555, EXPERIMENTAL TECHNIQUES IN MATERIAL SCIENCE, 4 Credits","Materials processing, characterization, computational and data analysis techniques in materials science. Focus on processing-structure-property relationships. Prerequisite: MATS 570 with C or better This course is repeatable for 8 credits. Recommended: MATS 321",https://catalog.oregonstate.edu/courses/mats/,2.5,Materials Science,engineering_capabilities-2,"{""materials science"": 1}"
"MATS 588, COMPUTATIONAL METHODS IN MATERIALS SCIENCE, 4 Credits","A broad introduction to important materials science simulation methods. These include molecular dynamics, density functional theory, and Monte Carlo methods. Learning is through a mixture of lecture and hands-on lab projects in which students use computational methods to explore and reinforce fundamental concepts in materials science. Lec/lab. Equivalent to: ME 588 Recommended: Experience with Matlab or Mathematica or an equivalent numerical and programming environment.",https://catalog.oregonstate.edu/courses/mats/,3.5,Materials Science,engineering_capabilities-2,"{""materials science"": 3}"
"MATS 659, PRINCIPLES OF TRANSMISSION ELECTRON MICROSCOPY, 4 Credits","This lecture-only course covers basic principles of transmission electron microscopy (TEM) including instrument components, electron optics, electron diffraction, and the origins and interpretation of image contrast. Spectroscopic techniques are covered, but diffraction and imaging techniques are emphasized. Coverage of experimental techniques will focus on those useful for addressing problems in materials science. Recommended: MATS 570 and ( CH 616 or MATS 555 )",https://catalog.oregonstate.edu/courses/mats/,2.5,Materials Science,engineering_capabilities-2,"{""materials science"": 1}"
"MTH 512, REAL ANALYSIS, 3 Credits","Measure and integration theory, basic convergence theorems, Lebesgue spaces, Fubini's theorem, Radon-Nikodym theorem, and applications. Banach spaces including Baire category theorems, and Hilbert spaces. Prerequisite: MTH 511 with C- or better This course is repeatable for 18 credits.",https://catalog.oregonstate.edu/courses/mth/,4.5,ESG,sustainability_and_policy-4,"{""esg"": 1}"
"MTH 513, REAL ANALYSIS, 3 Credits","Measure and integration theory, basic convergence theorems, Lebesgue spaces, Fubini's theorem, Radon-Nikodym theorem, and applications. Banach spaces including Baire category theorems, and Hilbert spaces. Prerequisite: MTH 512 with C- or better This course is repeatable for 18 credits.",https://catalog.oregonstate.edu/courses/mth/,4.5,ESG,sustainability_and_policy-4,"{""esg"": 1}"
"MRM 525, SPECIAL TOPICS IN MARINE RESOURCE MANAGEMENT, 1-4 Credits",This course is repeatable for 24 credits.,https://catalog.oregonstate.edu/courses/mrm/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
"MRM 530, PRINCIPLES AND PRACTICE OF MARINE RESOURCE MANAGEMENT, 3 Credits","Introduces learners to the core concepts/skills required for guiding the management of the interactions between human and natural marine systems. Particular attention is given to the concept and framework of Ecosystem-Based Management, the goal of which is to conserve, maintain and restore ecosystem functions to promote the economic and ecological sustainability of marine ecosystems and human communities that depend on the services they provide. Tomorrow’s marine resource managers must be capable of identifying, requesting, analyzing, synthesizing, and combining natural and social science with experiential knowledge and human/social capital to generate meaningful policy and management recommendations and strategies.",https://catalog.oregonstate.edu/courses/mrm/,6.0,Resource Management;Sustainability,technical_skills-1;sustainability_and_policy-4,"{""sustainability"": 1, ""resource management"": 1}"
"MGMT 364, PROJECT MANAGEMENT, 4 Credits","Covers the tools available to project managers, the human and organizational dimensions in different project environments, some computer applications, cases, and a project. Prerequisite: BA 251 with C or better or BA 252 with C or better or BA 252H with C or better or BA 351 with C or better or BA 352 with C or better or BA 352H with C or better Equivalent to: MGMT 364H Available via Ecampus",https://catalog.oregonstate.edu/courses/mgmt/,2.5,Project Management,engineering_capabilities-2,"{""project management"": 1}"
"MGMT 364H, PROJECT MANAGEMENT, 4 Credits","Covers the tools available to project managers, the human and organizational dimensions in different project environments, some computer applications, cases, and a project. Attributes: HNRS – Honors Course Designator Prerequisite: BA 251 with C or better or BA 252 with C or better or BA 252H with C or better or BA 351 with C or better or BA 352 with C or better or BA 352H with C or better Equivalent to: MGMT 364",https://catalog.oregonstate.edu/courses/mgmt/,2.5,Project Management,engineering_capabilities-2,"{""project management"": 1}"
"MGMT 464, PROJECT MANAGEMENT PRACTICUM, 4 Credits","Applies project management methodology and skills through the use of project management tools, techniques, and principles that have been learned in MGMT 364 . Emphasizes individual and project-based learning to manage a project as a team from start to finish and prepare stakeholder analysis, risk assessment, and lessons learned documents. Prerequisite: MGMT 364 with C- or better or MGMT 364H with C- or better",https://catalog.oregonstate.edu/courses/mgmt/,5.0,Risk Assessment;Project Management,engineering_capabilities-2;technical_skills-1,"{""project management"": 3, ""risk assessment"": 1}"
"MGMT 572, STRATEGIC HUMAN RESOURCE MANAGEMENT, 3 Credits","Examines the theories of human resource management, the legal requirements for human resource practices, and how to create an HR measurement system that aligns with an organization’s strategy. Prerequisite: BA 550 with B- or better Available via Ecampus",https://catalog.oregonstate.edu/courses/mgmt/,2.0,Resource Management,technical_skills-1,"{""resource management"": 2}"
"LEAD 442, LEADERSHIP SKILLS FOR CAREER SUCCESS, 3 Credits","Focuses on the development and refinement of the following leadership skills: utilizing diversity, team building, project management, program planning models, working with difficult people, conflict management, leading change, establishing an effective network, organizational strategies, and emotional intelligence. Available via Ecampus",https://catalog.oregonstate.edu/courses/lead/,2.5,Project Management,engineering_capabilities-2,"{""project management"": 1}"
"LEAD 542, LEADERSHIP SKILLS FOR CAREER SUCCESS, 3 Credits","Focuses on the development and refinement of the following leadership skills: utilizing diversity, team building, project management, program planning models, working with difficult people, conflict management, leading change, establishing an effective network, organizational strategies, and emotional intelligence. Available via Ecampus",https://catalog.oregonstate.edu/courses/lead/,2.5,Project Management,engineering_capabilities-2,"{""project management"": 1}"
"MFGE 337, MATERIALS AND MANUFACTURING PROCESSES, 4 Credits","Introduces mechanical manufacturing methods by which materials are economically shaped into valuable products. Explores how the functionality, shape, materials, cost, and sustainability of a product influence manufacturing process selection and design. Prerequisite: ENGR 321 with C or better or ENGR 321H with C or better or MATS 321 with C or better or MATS 321H with C or better",https://catalog.oregonstate.edu/courses/mfge/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
"MFGE 436, LEAN MANUFACTURING SYSTEMS ENGINEERING, 4 Credits","Emphasizes the design, implementation, evaluation, and control of manufacturing systems, and the integration of lean manufacturing theory and methods. Examines manufacturing processes/equipment and systems, e.g., manufacturing system design, production planning/control, and inventory/resource management. Prerequisite: ENGR 390 with C or better or ENGR 391 with C or better or ENGR 391H with C or better",https://catalog.oregonstate.edu/courses/mfge/,4.0,Systems Engineering;Resource Management,engineering_capabilities-2;technical_skills-1,"{""systems engineering"": 1, ""resource management"": 1}"
"MFGE 437, COMPUTER CONTROL OF MANUFACTURING PROCESSES, 4 Credits","Introduces fundamental knowledge in the automation of manufacturing systems and processes. Analyzes automated manufacturing system design and operations--computer numerical control (CNC) technology; NC part programming; sensors and actuators, their modeling and dynamic simulation; feedback motion delivery systems design and tuning; programmable logic controls (PLC) for industrial control systems, and path planning for numerical controlled (NC) machinery. Prerequisite: ME 217 with C or better or MFGE 336 with C or better or MFGE 336H with C or better",https://catalog.oregonstate.edu/courses/mfge/,2.0,Automation;Control Systems,technical_skills-1,"{""control systems"": 1, ""automation"": 1}"
"MFGE 438, COMPOSITES MANUFACTURING, 4 Credits","Introduction to fiber-reinforced composite materials and their applications. Topics include matrices and reinforcement; open and closed molding processes; filament winding, quality, testing, damage assessment; basics of factory operations and sustainability of composites. Students will complete laboratory projects using fiber-reinforced laminates. Prerequisite: ENGR 213 with C or better or ENGR 213H with C or better",https://catalog.oregonstate.edu/courses/mfge/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
"MFGE 535, INDUSTRIAL SUSTAINABILITY ANALYSIS, 3 Credits","Students are exposed to the role of business and engineering in the design and implementation of sustainable industrial systems. Drivers, metrics, and analysis concepts, methods, and tools are introduced. Students incorporate business and engineering considerations in making product, manufacturing process, and supply chain design considerations.",https://catalog.oregonstate.edu/courses/mfge/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
"MFGE 536, LEAN MANUFACTURING SYSTEMS ENGINEERING, 4 Credits","Emphasizes the design, implementation, evaluation, and control of manufacturing systems, and the integration of lean manufacturing theory and methods. Examines manufacturing processes/equipment and systems, e.g., manufacturing system design, production planning/control, and inventory/resource management.",https://catalog.oregonstate.edu/courses/mfge/,4.0,Systems Engineering;Resource Management,engineering_capabilities-2;technical_skills-1,"{""systems engineering"": 1, ""resource management"": 1}"
"MFGE 538, COMPOSITES MANUFACTURING, 4 Credits","Introduction to fiber-reinforced composite materials and their applications. Topics include matrices and reinforcement; open and closed molding processes; filament winding, quality, testing, damage assessment; basics of factory operations and sustainability of composites. Students will complete laboratory projects using fiber-reinforced laminates. Recommended: ENGR 213",https://catalog.oregonstate.edu/courses/mfge/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
"ME 250, INTRODUCTION TO MANUFACTURING PROCESSES, 1 Credit","Use of measuring and layout tools, interpretation of blueprints and drawings, identification of engineering materials. Operation of machine tools, including calculation of machining parameters. Operation of gas and MIG welding equipment. Prerequisite: ENGR 248 with C or better and ( PH 211 [C] or PH 211H [C])",https://catalog.oregonstate.edu/courses/me/,3.5,Welding,delivery_and_storage-3,"{""welding"": 1}"
"ME 311, INTRODUCTION TO THERMAL-FLUID SCIENCES, 4 Credits","Basic concepts of fluid mechanics, thermodynamics and heat transfer are introduced. Conservation of mass, energy, moment and the second law of thermodynamics are included. CROSSLISTED as ME 311 / NSE 311 . Prerequisite: ( ENGR 212 with C or better or ENGR 212H with C or better) and ( MTH 256 [C] or MTH 256H [C]) Equivalent to: ENGR 311, ENGR 311H, ME 311H , NE 311, NE 311H, NSE 311 , NSE 311H",https://catalog.oregonstate.edu/courses/me/,1.5,Heat Transfer,technical_skills-1,"{""heat transfer"": 1}"
"ME 311H, INTRODUCTION TO THERMAL-FLUID SCIENCES, 4 Credits","Basic concepts of fluid mechanics, thermodynamics and heat transfer are introduced. Conservation of mass, energy, moment and the second law of thermodynamics are included. CROSSLISTED as ME 311 / NSE 311 . Attributes: HNRS – Honors Course Designator Prerequisite: ( ENGR 212 with C or better or ENGR 212H with C or better) and ( MTH 256 [C] or MTH 256H [C]) Equivalent to: ENGR 311, ENGR 311H, ME 311 , NE 311, NE 311H, NSE 311 , NSE 311H",https://catalog.oregonstate.edu/courses/me/,1.5,Heat Transfer,technical_skills-1,"{""heat transfer"": 1}"
"ME 330, INTRODUCTION TO FLUID MECHANICS AND HEAT TRANSFER, 4 Credits","Introduces basic concepts of fluid dynamics and heat transfer. Applies conservation equations and dimensional analysis to solve engineering problems relevant to incompressible pipe systems and external flows, as well as conductive, convective, and radiative heat transfer. CROSSLISTED as ME 330 / NSE 330 . Prerequisite: ME 310 with C or better or NSE 310 with C or better Equivalent to: ME 330H , NSE 330",https://catalog.oregonstate.edu/courses/me/,2.5,Heat Transfer,technical_skills-1,"{""heat transfer"": 3}"
"ME 330H, INTRODUCTION TO FLUID MECHANICS AND HEAT TRANSFER, 4 Credits","Introduces basic concepts of fluid dynamics and heat transfer. Applies conservation equations and dimensional analysis to solve engineering problems relevant to incompressible pipe systems and external flows, as well as conductive, convective, and radiative heat transfer. CROSSLISTED as ME 330 / NSE 330 . Attributes: HNRS – Honors Course Designator Prerequisite: ME 310 with C or better or NSE 310 with C or better Equivalent to: ME 330 , NSE 330",https://catalog.oregonstate.edu/courses/me/,2.5,Heat Transfer,technical_skills-1,"{""heat transfer"": 3}"
"ME 332, HEAT TRANSFER, 4 Credits","Analyzes conductive, convective and radiative energy transfer using control volume and differential analysis and prediction of transport properties. CROSSLISTED as ME 332 / NSE 332 . Prerequisite: ( ME 310 with C or better or NSE 310 with C or better) and ( ME 331 [C] or ME 331H [C] or NSE 331 [C] or NSE 331H [C]) Equivalent to: ME 332H , NSE 332 , NSE 332H",https://catalog.oregonstate.edu/courses/me/,1.5,Heat Transfer,technical_skills-1,"{""heat transfer"": 1}"
"ME 332H, HEAT TRANSFER, 4 Credits","Analyzes conductive, convective and radiative energy transfer using control volume and differential analysis and prediction of transport properties. CROSSLISTED as ME 332 / NSE 332 . Attributes: HNRS – Honors Course Designator Prerequisite: ( ME 310 with C or better or NSE 310 with C or better) and ( ME 331 [C] or ME 331H [C] or NSE 331 [C] or NSE 331H [C]) Equivalent to: ME 332 , NSE 332 , NSE 332H",https://catalog.oregonstate.edu/courses/me/,1.5,Heat Transfer,technical_skills-1,"{""heat transfer"": 1}"
"ME 444, THERMAL SYSTEMS DESIGN AND ANALYSIS, 4 Credits","Integration of the concepts, laws, and methodologies from fluid mechanics, heat transfer, and thermodynamics, into a set of practical tools for thermal energy systems design and analysis. Prerequisite: ( ME 332 with C or better or ME 332H with C or better or NSE 332 with C or better or NSE 332H with C or better) and ( ME 312 (may be taken concurrently) [C] or ME 312H (may be taken concurrently) [C] or NSE 312 (may be taken concurrently) [C] or NSE 312H (may be taken concurrently) [C])",https://catalog.oregonstate.edu/courses/me/,1.5,Heat Transfer,technical_skills-1,"{""heat transfer"": 1}"
"ME 445, INTRODUCTION TO COMBUSTION, 4 Credits","Study of combustion science based on the background of chemistry, thermodynamics, fluid mechanics, heat and mass transfer. Stoichiometry, energetics of chemical reactions, flame temperature, equilibrium product analyses, chemical kinetics, and chain reactions. Prerequisite: ( ME 312 with C or better or ME 312H with C or better or NSE 312 with C or better or NSE 312H with C or better) and ( ME 332 [C] or ME 332H [C] or NSE 332 [C] or NSE 332H [C])",https://catalog.oregonstate.edu/courses/me/,3.0,Combustion,engineering_capabilities-2,"{""combustion"": 2}"
"ME 450, APPLIED HEAT TRANSFER, 4 Credits",An intermediate heat transfer course seeking to lay a foundation for determining the heating and cooling characteristics with a variety of modern and classical processes. Included is design of multi-component heat transfer systems. Prerequisite: ME 332 with C or better or ME 332H with C or better or NSE 332 with C or better or NSE 332H with C or better,https://catalog.oregonstate.edu/courses/me/,2.5,Heat Transfer,technical_skills-1,"{""heat transfer"": 3}"
"ME 452, THERMAL AND FLUIDS SCIENCES LABORATORY, 4 Credits","Analyzes experiments related to thermodynamics, heat transfer, and fluid mechanics. Focuses on proper experimental methods and data and discusses uncertainty analysis related to thermal and fluids measurements. Prerequisite: ( ME 310 with C or better or NSE 310 with C or better) and ( ME 331 [C] or ME 331H [C] or NSE 331 [C] or NSE 331H [C]) and ( ME 332 [C] or ME 332H [C] or NSE 332 [C] or NSE 332H [C]) Equivalent to: ME 452H",https://catalog.oregonstate.edu/courses/me/,1.5,Heat Transfer,technical_skills-1,"{""heat transfer"": 1}"
"ME 452H, THERMAL AND FLUIDS SCIENCES LABORATORY, 4 Credits","Analyzes experiments related to thermodynamics, heat transfer, and fluid mechanics. Focuses on proper experimental methods and data and discusses uncertainty analysis related to thermal and fluids measurements. Attributes: HNRS – Honors Course Designator Prerequisite: ( ME 310 with C or better or NSE 310 with C or better) and ( ME 331 [C] or ME 331H [C] or NSE 331 [C] or NSE 331H [C]) and ( ME 332 [C] or ME 332H [C] or NSE 332 [C] or NSE 332H [C]) Equivalent to: ME 452",https://catalog.oregonstate.edu/courses/me/,1.5,Heat Transfer,technical_skills-1,"{""heat transfer"": 1}"
"ME 480, MATERIALS SELECTION, 4 Credits","Develops and applies a formalized approach to materials selection within the engineering design process. Examines property definitions, measurements, and trends among the major materials families. Configures and uses property comparison charts derived from a comprehensive materials database. Identifies active design constraints and trade-space approaches to conflicting design objectives. Evaluates materials selection case studies, and application of concepts to student-defined projects with an emphasis on balancing sustainability metrics against traditional performance criteria and dollar costs. Prerequisite: MATS 321 with C or better or MATS 321H with C or better",https://catalog.oregonstate.edu/courses/me/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
"ME 509, MATERIALS SCIENCE SEMINAR, 1 Credit",Equivalent to: MATS 509,https://catalog.oregonstate.edu/courses/me/,2.5,Materials Science,engineering_capabilities-2,"{""materials science"": 1}"
"ME 516, MODELING AND ANALYSIS OF COMPLEX SYSTEMS, 4 Credits",Introduction to challenges and considerations when designing complex systems. Fundamentals of systems engineering and methods used in practice. Models and tools used to enable the use of models for trade studies during the design of complex systems. Model-based design environments and methodologies. Introduction to decision support tools in design.,https://catalog.oregonstate.edu/courses/me/,2.5,Systems Engineering,engineering_capabilities-2,"{""systems engineering"": 1}"
"ME 531, LINEAR MULTIVARIABLE CONTROL SYSTEMS I, 4 Credits","Theoretical design of control systems for systems modeled by linear multivariable differential equations. Topics covered include controllability, observability, state feedback control, pole placement, output feedback, estimator design, and control designs that include both estimators and regulators.",https://catalog.oregonstate.edu/courses/me/,2.0,Control Systems,technical_skills-1,"{""control systems"": 2}"
"ME 541, LIQUID-VAPOR PHASE CHANGE AND HEAT TRANSFER, 4 Credits","Advanced treatment of underlying physics and engineering modeling approaches for heat transfer associated with vapor/liquid phase change processes. Topics include thermodynamics and mechanical aspects of phase change processes, pool boiling, filmwise and dropwise condensation, internal convective boiling and condensation, and other emerging areas in phase change heat transfer.",https://catalog.oregonstate.edu/courses/me/,2.5,Heat Transfer,technical_skills-1,"{""heat transfer"": 3}"
"ME 545, INTRODUCTION TO COMBUSTION, 4 Credits","Study of combustion science based on the background of chemistry, thermodynamics, fluid mechanics, heat and mass transfer. Stoichiometry, energetics of chemical reactions, flame temperature, equilibrium product analyses, chemical kinetics, and chain reactions. Recommended: ME 312 and ME 332",https://catalog.oregonstate.edu/courses/me/,3.0,Combustion,engineering_capabilities-2,"{""combustion"": 2}"
"ME 546, CONVECTION HEAT TRANSFER, 3 Credits",An advanced treatment of forced and natural convection heat transfer processes emphasizing underlying physical phenomena. Current topical literature will be considered; analytical and numerical problem solving is included. Recommended: ME 332 and ME 373,https://catalog.oregonstate.edu/courses/me/,2.0,Heat Transfer,technical_skills-1,"{""heat transfer"": 2}"
"ME 549, SELECTED TOPICS IN HEAT TRANSFER, 3 Credits","Topics in heat transfer including advanced problems in conduction, radiation, and convection. Additional examination of heat transfer in multiphase systems, inverse problems, combined modes, equipment design, solution techniques and other topics of current interest considered, including extensive use of current literature. Not all topics covered each year. This course is repeatable for 9 credits.",https://catalog.oregonstate.edu/courses/me/,2.5,Heat Transfer,technical_skills-1,"{""heat transfer"": 3}"
