title,description,source,relevance_score,matched_keywords,matched_groups,keyword_frequencies
ECEN 606 Nonlinear Control Systems,"Credits 3. 3 Lecture Hours. Techniques available to analyze and synthesize nonlinear and discontinuous control systems; modern stability theory, time-varying systems, DF, DIDF, Lyapunov Theory, adaptive control, identification and design principles for using these concepts; examples from a variety of electronic and electromechanical systems. Prerequisite: ECEN 605 .",https://catalog.tamu.edu/graduate/colleges-schools-interdisciplinary/engineering/electrical-computer/,2.0,Control Systems,technical_skills-1,"{""control systems"": 2}"
CSCE 626 Parallel Algorithm Design and Analysis,"Credits 3. 3 Lecture Hours. Design of algorithms for use on highly parallel machines; area-time complexity of problems and general lower bound theory; application (of these concepts) to artificial intelligence, computer vision and VLSI design automation. Prerequisite: CSCE 221 .",https://catalog.tamu.edu/graduate/colleges-schools-interdisciplinary/engineering/computer-science/,1.5,Automation,technical_skills-1,"{""automation"": 1}"
ECEN 667 Power System Stability,"Credits 3. 3 Lecture Hours. Steady-state, dynamic and transient stability of power systems; solution techniques; effect of generator control systems. Prerequisite: ECEN 460 or approval of instructor.",https://catalog.tamu.edu/graduate/colleges-schools-interdisciplinary/engineering/electrical-computer/,1.5,Control Systems,technical_skills-1,"{""control systems"": 1}"
ECEN 687 Introduction to VLSI Physical Design Automation,"Credits 3. 3 Lecture Hours. Algorithms and techniques for VLSI design automation, including basic optimization techniques, high level synthesis, logic synthesis/verification, physical design, timing verification and optimization.",https://catalog.tamu.edu/graduate/colleges-schools-interdisciplinary/engineering/electrical-computer/,2.0,Automation,technical_skills-1,"{""automation"": 2}"
ECEN 711 Sustainable Energy and Vehicle Engineering,"Credits 3. 3 Lecture Hours. Forms of sustainable and unsustainable energy resources and the basic system engineering limits of each; specific problems of sustainable transportation energy on the bases of vehicle and power engineering; issues related to energy efficiency, life cycle analysis, global warming, pollution, economic and social considerations. Prerequisite: Graduate classification in engineering.",https://catalog.tamu.edu/graduate/colleges-schools-interdisciplinary/engineering/electrical-computer/,4.5,Life Cycle Analysis,sustainability_and_policy-4,"{""life cycle analysis"": 1}"
CSCE 703 Cybersecurity Risk,"Credits 3. 3 Lecture Hours. Risks in cybersecurity; avoidance, acceptance, mitigation or transference strategies; developing reliable cybersecurity risk assessments to include analysis, categorization and evaluation; cybersecurity risk audit frameworks. Prerequisites: Graduate classification. Cross Listing: CYBR 603 and MARA 655 .",https://catalog.tamu.edu/graduate/colleges-schools-interdisciplinary/engineering/computer-science/,1.5,Risk Assessment,technical_skills-1,"{""risk assessment"": 1}"
CSCE 704/CYBR 604 Data Analytics for Cybersecurity,"Credits 3. 3 Lecture Hours. Introduction to the theoretical foundations, algorithms and methods of data analytics for cybersecurity; societally-critical topic with impacts across computing systems and networks, social and web-based communities, industrial control systems and personal devices, among many others; study and application of data analytics including cluster analysis, supervised machine learning, anomaly detection and visualization; addresses a suite of cybersecurity topics including cyber attacks, anomaly detection, vulnerability analysis, strategic manipulation and propaganda. Prerequisites: Graduate classification. Cross Listing: CYBR 604/CSCE 704 .",https://catalog.tamu.edu/graduate/colleges-schools-interdisciplinary/engineering/computer-science/,1.5,Control Systems,technical_skills-1,"{""control systems"": 1}"
CSCE 725 Data Science Capstone,"Credits 3. 3 Lecture Hours. Application of data science methods including machine learning to research problems; team project-based training for project management, interdisciplinary collaboration and communication skills. Prerequisite: Two or more of CSCE 633 , CSCE 636 , CSCE 666 , CSCE 676 , ECEN 758 , ECEN 649 , ECEN 740 , ECEN 743 , ECEN 765 , ECEN 760 , STAT 616 , STAT 618 or STAT 639 ; Python programming experience is highly recommended. Cross Listing: STAT 683 and ECEN 725 .",https://catalog.tamu.edu/graduate/colleges-schools-interdisciplinary/engineering/computer-science/,2.5,Project Management,engineering_capabilities-2,"{""project management"": 1}"
ECEN 712 Power Electronics for Photovoltaic Energy Systems,"Credits 3. 3 Lecture Hours. Sustainable energy sources such as photovoltaic, fuel cell, wind, and others require power electronics to perform energy conversion and conditioning in order to convert their native form of electrical generation to a format compatible with the ac utility grid; exploration of the salient electrical characteristics of solar photovoltaic sources, the requirements for grid-connection and the power electronic circuits and controls needed to perform the interconnection and control. Prerequisite: ECEN 438 or instructor approval.",https://catalog.tamu.edu/graduate/colleges-schools-interdisciplinary/engineering/electrical-computer/,3.5,Fuel Cell,use-3,"{""fuel cell"": 1}"
ECEN 725 Data Science Capstone,"Credits 3. 3 Lecture Hours. Application of data science methods including machine learning to research problems; team project-based training for project management, interdisciplinary collaboration and communication skills. Prerequisite: Two or more of CSCE 633 , CSCE 636 , CSCE 666 , CSCE 676 , ECEN 758 , ECEN 649 , ECEN 740 , ECEN 743 , ECEN 765 , ECEN 760 , STAT 616 , STAT 618 or STAT 639 ; Python programming experience is highly recommended. Cross Listing: STAT 683 and CSCE 725 .",https://catalog.tamu.edu/graduate/colleges-schools-interdisciplinary/engineering/electrical-computer/,2.5,Project Management,engineering_capabilities-2,"{""project management"": 1}"
ECEN 771 Fluctuations and Noise Electronics,"Credits 3. 3 Lecture Hours. Introduction to the research of Noise and Fluctuations; Noise and Fluctuations in electronics and other systems include virtually all scientific fields, including secure and non-secure communications, microprocessors, quantum information, mesoscopic systems, chemical sensing, corrosion diagnostics, neuro- and membrane-biology, biomedicine, etc. Prerequisite: Approval of instructor.",https://catalog.tamu.edu/graduate/colleges-schools-interdisciplinary/engineering/electrical-computer/,1.5,Corrosion,technical_skills-1,"{""corrosion"": 1}"
CVEN 602 Remote Sensing in Hydrology,Credits 3. 3 Lecture Hours. Precipitation; evaporation; soil moisture; snow and ice; terrestrial water storage variations; land surface properties; water quality.,https://catalog.tamu.edu/graduate/colleges-schools-interdisciplinary/engineering/civil-environmental/,1.5,Water Quality,technical_skills-1,"{""water quality"": 1}"
CVEN 603 Environmental Engineering Management,Credits 3. 3 Lecture Hours. Federal and state regulatory framework for environmental engineering; techniques for environmental control; risk assessment; evaluation of critical environmental problems with multimedia aspects. Prerequisite: CVEN 301/EVEN 301 or approval of instructor.,https://catalog.tamu.edu/graduate/colleges-schools-interdisciplinary/engineering/civil-environmental/,4.0,Risk Assessment;Engineering Management,technical_skills-1;engineering_capabilities-2,"{""engineering management"": 1, ""risk assessment"": 1}"
CVEN 610/PHEO 650 Environmental Risk Assessment,Credits 3. 3 Lecture Hours. Risk assessment of the environment and human exposure in a statistically-based approach to determine allowable levels of exposure without significant deleterious effects; the basic approach of hazard identification; data collection and analysis; toxicity assessment; risk characterization; applications in ecological and human risk assessment; risk analysis performed. Prerequisite: CHEM 222 or equivalent. Cross Listing: PHEO 650 .,https://catalog.tamu.edu/graduate/colleges-schools-interdisciplinary/engineering/civil-environmental/,3.0,Hazard Identification;Risk Assessment,technical_skills-1,"{""hazard identification"": 1, ""risk assessment"": 3}"
CVEN 633 Advanced Mechanics of Materials,"Credits 3. 3 Lecture Hours. Stresses and strains at a point, torsion of noncircular cross sections, beams with combined axial and lateral loads, energy methods, thick walled pressure vessels, theories of failure, introduction to the theory of elasticity, theory of plates, theory of elastic stability and solution to elementary problems. Prerequisite: MATH 308 or approval of instructor.",https://catalog.tamu.edu/graduate/colleges-schools-interdisciplinary/engineering/civil-environmental/,3.5,Pressure Vessel,delivery_and_storage-3,"{""pressure vessel"": 1}"
CVEN 640 Project Development: Methods and Models,Credits 3. 3 Lecture Hours. Development of new projects; public-private partnerships; flexible design and stage-based construction; project risk analysis and management; estimating and budgeting; optimal project decisions; advanced techniques for modeling project performance. Prerequisite: STAT 601 or approval of instructor.,https://catalog.tamu.edu/graduate/colleges-schools-interdisciplinary/engineering/civil-environmental/,2.5,Project Development,engineering_capabilities-2,"{""project development"": 1}"
CVEN 642/BAEN 642 Water-Energy-Food Nexus: Toward a Sustainable Resource Management,"Credits 3. 3 Lecture Hours. Principles and application of the Water-Energy-Food nexus to state, national and international Water-Energy-Food securities and the interlinkages between them; exploration of quantitative framework to develop and assess sustainable tradeoffs of resources; hands on experiences; relevant real world projects or case studies. Prerequisites: Strong analytical background; approval of instructor. Cross Listing: BAEN 642/CVEN 642 .",https://catalog.tamu.edu/graduate/colleges-schools-interdisciplinary/engineering/civil-environmental/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
CVEN 644 Project Risk Management,"Credits 3. 3 Lecture Hours. Identifies causes of risks in projects; discusses probabilistic description of risks and formulation of risk models; Bayesian methods for revising probabilities; qualitative and quantitative risk assessment; setting contingencies on budgets and schedules; risk mitigation and risk management; handling technological risk; Utility theory and game theory in management of risks. Prerequisites: (s): STAT 601 or equivalent; graduate status in Engineering, approval of instructor.",https://catalog.tamu.edu/graduate/colleges-schools-interdisciplinary/engineering/civil-environmental/,2.0,Risk Assessment;Risk Mitigation,technical_skills-1,"{""risk assessment"": 1, ""risk mitigation"": 1}"
CVEN 652 Soil Dynamics,"Credits 3. 3 Lecture Hours. Dynamic properties of soil; wave propagation in an elastic medium; analysis of dynamic soil-structure interaction and machine foundations; earthquake engineering; soil liquefaction; seismic design of foundations, dams, retaining walls and pipelines. Prerequisite: MATH 308 .",https://catalog.tamu.edu/graduate/colleges-schools-interdisciplinary/engineering/civil-environmental/,4.0,Liquefaction;Pipeline,delivery_and_storage-3,"{""pipeline"": 1, ""liquefaction"": 1}"
CVEN 653 Bituminous Materials,"Credits 3. 2 Lecture Hours. 3 Lab Hours. Origin, production, specifications and tests of bituminous materials and mixtures used in flexible pavements including mix design, construction, maintenance and quality assurance processes. Prerequisite: Approval of instructor.",https://catalog.tamu.edu/graduate/colleges-schools-interdisciplinary/engineering/civil-environmental/,1.5,Quality Assurance,technical_skills-1,"{""quality assurance"": 1}"
CVEN 654 Strategic Construction and Engineering Management,"Credits 3. 3 Lecture Hours. Strategic and systems perspectives applied to construction and engineering management projects, organizations and industries; system dynamics methodology to model construction and engineering systems; understanding drivers of performance; feedback and high leverage points for performance improvement. Prerequisite: Graduate classification or approval of instructor.",https://catalog.tamu.edu/graduate/colleges-schools-interdisciplinary/engineering/civil-environmental/,3.0,Engineering Management,engineering_capabilities-2,"{""engineering management"": 2}"
CVEN 665 Water Resources Systems Engineering,Credits 3. 3 Lecture Hours. Linear and non-linear optimization models and simulation models for planning and management of water systems; single- and multi-objective analysis and deterministic and stochastic techniques. Prerequisites: CVEN 339/EVEN 339 ; CVEN 422 or equivalent.,https://catalog.tamu.edu/graduate/colleges-schools-interdisciplinary/engineering/civil-environmental/,2.5,Systems Engineering,engineering_capabilities-2,"{""systems engineering"": 1}"
CVEN 668 Advanced EPC Project Development,"Credits 3. 3 Lecture Hours. Examination of the advanced project development process-business planning and pre-project planning for engineering, procurement and construction (EPC); a process approach is followed; includes project technical and economic feasibility; scope definition; project risks; preliminary budgeting; scheduling and parametric estimating; execution strategies; negotiations; organizational design and development. Prerequisite: Graduate classification in engineering or approval of instructor.",https://catalog.tamu.edu/graduate/colleges-schools-interdisciplinary/engineering/civil-environmental/,3.0,Project Development,engineering_capabilities-2,"{""project development"": 2}"
CVEN 682 Environmental Remediation of Contaminated Sites,"Credits 3. 3 Lecture Hours. Aspects of characterization and design of plans for remediation of sites contaminated with hazardous wastes; review of federal and state regulations; risk assessment; remedial technology screening and design of remedial plans. Prerequisites: CVEN 601 , CVEN 619 , CVEN 620 .",https://catalog.tamu.edu/graduate/colleges-schools-interdisciplinary/engineering/civil-environmental/,1.5,Risk Assessment,technical_skills-1,"{""risk assessment"": 1}"
CVEN 717 Engineering Project Control,"Credits 3. 3 Lecture Hours. Project controls bridge from information-based to physical-based development processes; includes detailed design, testing of designs, design realization, and preparation of facilities for steady state operations; application of basic project control theories, tools, and methods to development projects. Prerequisite: Graduate classification in civil engineering or industrial and systems engineering or approval of instructor.",https://catalog.tamu.edu/graduate/colleges-schools-interdisciplinary/engineering/civil-environmental/,2.5,Systems Engineering,engineering_capabilities-2,"{""systems engineering"": 1}"
CHEN 601/SENG 601 Laboratory Safety for Chemical Engineers,"Credit 1. 1 Lecture Hour. Overview of hazards associated with chemical engineering research laboratories and the chemical process industry; causes and prevention of accidents, emergency procedures, safety codes, health effects of toxic substances and experimental design for safety. Prerequisite: Graduate classification. Cross Listing: SENG 601/CHEN 601 .",https://catalog.tamu.edu/graduate/colleges-schools-interdisciplinary/engineering/chemical/,2.5,Chemical Engineering,engineering_capabilities-2,"{""chemical engineering"": 1}"
CHEN 604 Chemical Engineering Process Analysis I,"Credits 3. 3 Lecture Hours. Development and analysis of chemical process models that involve systems of algebraic equations, ordinary differential equations and partial differential equations. Prerequisite: MATH 308 or approval of instructor.",https://catalog.tamu.edu/graduate/colleges-schools-interdisciplinary/engineering/chemical/,2.5,Chemical Engineering,engineering_capabilities-2,"{""chemical engineering"": 1}"
CHEN 623 Applications of Thermodynamics to Chemical Engineering,Credits 3. 3 Lecture Hours. Application of thermodynamics to chemical engineering operations and processes. Prerequisite: CHEN 354 or approval of instructor.,https://catalog.tamu.edu/graduate/colleges-schools-interdisciplinary/engineering/chemical/,3.0,Chemical Engineering,engineering_capabilities-2,"{""chemical engineering"": 2}"
CHEN 624 Chemical Engineering Kinetics and Reactor Design,Credits 3. 3 Lecture Hours. Rates and mechanisms of chemical reactions; thermal and catalytic reactions both homogeneous and heterogeneous. Prerequisite: CHEN 464 or approval of instructor.,https://catalog.tamu.edu/graduate/colleges-schools-interdisciplinary/engineering/chemical/,2.5,Chemical Engineering,engineering_capabilities-2,"{""chemical engineering"": 1}"
CHEN 629 Transport Phenomena,"Credits 3. 3 Lecture Hours. Principles of transfer of momentum, energy and mass studied by application to advanced chemical engineering problems; theoretical analogy of these three modes of transfer. Prerequisite: CHEN 424 or approval of instructor.",https://catalog.tamu.edu/graduate/colleges-schools-interdisciplinary/engineering/chemical/,2.5,Chemical Engineering,engineering_capabilities-2,"{""chemical engineering"": 1}"
CHEN 631 Process Dynamics and Advanced Process Control,"Credits 3. 3 Lecture Hours. Modeling, analysis, and simulation of linear and nonlinear process systems; model-based control techniques for achieving desired process dynamics. Prerequisite: CHEN 461 or approval of instructor.",https://catalog.tamu.edu/graduate/colleges-schools-interdisciplinary/engineering/chemical/,1.5,Process Control,technical_skills-1,"{""process control"": 1}"
CHEN 635 Advanced Nanostructured Materials,"Credits 3. 3 Lecture Hours. Chemical synthesis and characterization of materials with structures and properties in the nano-scale; emphasis on the fundamental science and engineering of understanding and manipulating ""bottom-up"" material formation. Prerequisite: Approval of instructor.",https://catalog.tamu.edu/graduate/colleges-schools-interdisciplinary/engineering/chemical/,2.5,Chemical Synthesis,engineering_capabilities-2,"{""chemical synthesis"": 1}"
CHEN 645 Fundamentals of Catalysis with Applications,"Credits 3. 3 Lecture Hours. Principles of catalyst preparation, methods of characterization, catalyst deactivation and regeneration techniques; effect of physical transport processes on the rate of catalytic heterogeneous reactions; kinetics of heterogeneous reactions; laboratory and industrial reactors; application to selected industrial processes. Prerequisites: CHEN 354 ; CHEN 464 or approval of instructor.",https://catalog.tamu.edu/graduate/colleges-schools-interdisciplinary/engineering/chemical/,4.5,Catalyst;Catalysis,production-3,"{""catalysis"": 1, ""catalyst"": 2}"
CHEN 650 Introduction to Microfabrication and Microfluidics Technology,"Credits 3. 3 Lecture Hours. Micro Electro Mechanical Systems (MEMS) technology; study the fundamentals of fluidics, heat and mass transfer, surface chemistry, and electrochemical interactions.",https://catalog.tamu.edu/graduate/colleges-schools-interdisciplinary/engineering/chemical/,2.5,Electrochemical,engineering_capabilities-2,"{""electrochemical"": 1}"
CHEN 651 Biochemical Engineering,"Credits 3. 3 Lecture Hours. Integration of principles of engineering, biochemistry and microbiology; application to the design, development and improvement of industrial processes that employ biological materials; engineering discipline directed toward creative application of interdisciplinary information to the economic processing of biological and related materials. Prerequisite: Approval of instructor.",https://catalog.tamu.edu/graduate/colleges-schools-interdisciplinary/engineering/chemical/,2.5,Chemical Engineering,engineering_capabilities-2,"{""chemical engineering"": 1}"
CHEN 655/SENG 655 Process Safety Engineering,"Credits 3. 3 Lecture Hours. Applications of engineering principles to process hazards analysis including source and dispersion modeling, emergency relief systems, fire and explosion prevention and mitigation, hazard identification, risk assessment, process safety management, etc. Prerequisite: Graduate classification; approval of instructor. Cross Listing: SENG 655/CHEN 655 .",https://catalog.tamu.edu/graduate/colleges-schools-interdisciplinary/engineering/chemical/,5.5,Process Safety;Risk Assessment;Hazard Identification;Explosion,technical_skills-1;engineering_capabilities-2,"{""process safety"": 2, ""hazard identification"": 1, ""risk assessment"": 1, ""explosion"": 1}"
CHEN 659 Natural Gas Processing from Upstream to Downstream,"Credits 3. 3 Lecture Hours. Upstream natural gas production; emphasis on natural gas midstream and downstream processing plants; natural gas monetization routes and economics and risks facing monetization pathways. Prerequisite: Graduate classification in chemical, petroleum, or mechanical engineering, or approval or instructor.",https://catalog.tamu.edu/graduate/colleges-schools-interdisciplinary/engineering/chemical/,3.5,Gas Processing,delivery_and_storage-3,"{""gas processing"": 1}"
CHEN 660 Risk Engineering,"Credits 3. 3 Lecture Hours. Fundamental concepts, techniques, and applications of risk assessment and risk management for engineering systems; current industry practices for risk assessment of industrial facilities using qualitative and quantitative approaches are demonstrated through exercises and case studies from diverse engineering fields. Prerequisites: Graduate classification. Cross Listing: SENG 660 and ISEN 660 .",https://catalog.tamu.edu/graduate/colleges-schools-interdisciplinary/engineering/chemical/,2.0,Risk Assessment,technical_skills-1,"{""risk assessment"": 2}"
CHEN 661 Optimization of Chemical Engineering Processes,Credits 3. 3 Lecture Hours. Methods of optimization applied for the design and control of chemical engineering processes. Prerequisite: Approval of instructor.,https://catalog.tamu.edu/graduate/colleges-schools-interdisciplinary/engineering/chemical/,3.0,Chemical Engineering,engineering_capabilities-2,"{""chemical engineering"": 2}"
CHEN 664 Global Optimization of Chemical Engineering Problems,"Credits 3. 3 Lecture Hours. Advances in global optimization and applications to chemical engineering systems; modeling and formulation of optimization problems, general theories and techniques of global optimization, and applications to problems on process design and integration. Prerequisite: Approval of instructor.",https://catalog.tamu.edu/graduate/colleges-schools-interdisciplinary/engineering/chemical/,3.0,Chemical Engineering,engineering_capabilities-2,"{""chemical engineering"": 2}"
CHEN 665 Sustainable Design of Chemical Processes,"Credits 3. 3 Lecture Hours. Sustainability in chemical engineering; includes sustainable approaches to design and development of processes, products, energy usage; issues and roles of chemical engineers, service learning. Prerequisite: Graduate and senior classification in engineering or approval of instructor.",https://catalog.tamu.edu/graduate/colleges-schools-interdisciplinary/engineering/chemical/,7.0,Sustainability;Chemical Engineering,engineering_capabilities-2;sustainability_and_policy-4,"{""sustainability"": 1, ""chemical engineering"": 1}"
CHEN 668 Zymology,"Credits 3. 3 Lecture Hours. Application of fundamental principles of chemical engineering in the production of fermented foods, specifically the beer brewing process; exploration of the basics of food fermentation and fermented beverage preparation technology as well as providing fundamental knowledge in beer production methods and processes. Prerequisites: Graduate classification in chemical engineering or approval of instructor.",https://catalog.tamu.edu/graduate/colleges-schools-interdisciplinary/engineering/chemical/,3.0,Chemical Engineering,engineering_capabilities-2,"{""chemical engineering"": 2}"
CHEN 673 Electrochemical Science and Engineering,"Credits 3. 3 Lecture Hours. Examination of basic principles of electrochemistry, electroanalytical characterization, and electrochemical devices; exploration of electrochemical processes in the context of kinetics, thermodynamics, and transport. Prerequisites: Graduate classification.",https://catalog.tamu.edu/graduate/colleges-schools-interdisciplinary/engineering/chemical/,4.0,Electrochemical;Electrochemistry,engineering_capabilities-2,"{""electrochemical"": 3, ""electrochemistry"": 1}"
CHEN 675 Microelectronics Process Engineering,"Credits 3. 3 Lecture Hours. State-of-art process engineering principles on microelectronics, especially for the fabrication of very large scale integrated circuits (VLSICs); fundamental unit processes, such as thin film deposition, thermal growth, lithography, etching and doping, material structures and properties, and basic device operation principles. Prerequisites: CHEN 623 and CHEN 624 or approval of instructor.",https://catalog.tamu.edu/graduate/colleges-schools-interdisciplinary/engineering/chemical/,3.0,Process Engineering,engineering_capabilities-2,"{""process engineering"": 2}"
CHEN 681 Seminar,Credits 0-1. 0-1 Lecture Hours. Presentations and discussions covering problems of current importance in chemical engineering research.,https://catalog.tamu.edu/graduate/colleges-schools-interdisciplinary/engineering/chemical/,2.5,Chemical Engineering,engineering_capabilities-2,"{""chemical engineering"": 1}"
CHEN 689 Special Topics in...,Credits 1 to 4. 1 to 4 Lecture Hours. 0 to 4 Lab Hours. Selected topics in particular areas of chemical engineering. May be repeated for credit. Prerequisites: Approval of department head and instructor.,https://catalog.tamu.edu/graduate/colleges-schools-interdisciplinary/engineering/chemical/,2.5,Chemical Engineering,engineering_capabilities-2,"{""chemical engineering"": 1}"
CHEN 695 Graduate Mentoring Seminar I,Credit 1. 1 Lecture Hour. Development of skills to compliment formal research and coursework training; includes improvement of communication and interaction skills; development of technical writing and presentation skills. Prerequisites: Four chemical engineering core graduate courses; graduate advisor approval.,https://catalog.tamu.edu/graduate/colleges-schools-interdisciplinary/engineering/chemical/,2.5,Chemical Engineering,engineering_capabilities-2,"{""chemical engineering"": 1}"
AERO 622 Spacecraft Dynamics and Control,"Credits 3. 3 Lecture Hours. Elements of analytical dynamics; modeling different types of spacecraft and control systems, sensors, and actuators; stability; control system design; effects of flexibility; attitude and orbital coupling; environmental effects. Prerequisites: AERO 422 or ECEN 420 .",https://catalog.tamu.edu/graduate/colleges-schools-interdisciplinary/engineering/aerospace/,1.5,Control Systems,technical_skills-1,"{""control systems"": 1}"
AERO 625 Modern Control of Aerospace Systems,"Credits 3. 3 Lecture Hours. Linear and nonlinear controllers for aircraft and spacecraft; state and output feedback of sampled-data control systems; feedback linearization and dynamic inversion; direct sampled-data design using optimal MIMO techniques; sensing considerations, sources and modeling of uncertainties unique to aircraft and spacecraft, robustness analysis. Prerequisite: AERO 422 or equivalent.",https://catalog.tamu.edu/graduate/colleges-schools-interdisciplinary/engineering/aerospace/,1.5,Control Systems,technical_skills-1,"{""control systems"": 1}"
AERO 632 Design of Advanced Flight Control Systems - Theory and Application,"Credits 3. 3 Lecture Hours. Modeling, analysis, design and implementation of advanced flight control problems, specifically aerospace engineering applications; includes choice of controlled variables, reduction of controlled variables, design methodology, computational framework, implementation issues, and software environments using various toolboxes. Prerequisites: Graduate classification and approval of instructor.",https://catalog.tamu.edu/graduate/colleges-schools-interdisciplinary/engineering/aerospace/,1.5,Control Systems,technical_skills-1,"{""control systems"": 1}"
AERO 641 High-Speed Combustion for Propulsion,Credits 3. 3 Lecture Hours. Study topics in combustion relevant to high-speed subsonic/supersonic air-breathing propulsion; emphasis on the structure of detonations and the operation of combustors under supersonic conditions; structure of shock-waves and the mixing/chemical kinetics that take place in high speeds. Prerequisite: Graduate classification.,https://catalog.tamu.edu/graduate/colleges-schools-interdisciplinary/engineering/aerospace/,3.0,Combustion,engineering_capabilities-2,"{""combustion"": 2}"
AERO 642 Laser Diagnostics for Combustion and Propulsion,"Credits 3. 3 Lecture Hours. Laser diagnostics topics as applied to combustion and propulsion: brief exposition of fundamental electromagnetic theory; practice of basic experimental laser techniques used to measure thermochemistry; basic implementation of Raman and Rayleigh scatterings; Laser-Induced Fluorescence (LIF); detection methods, optical systems, noise contributions, and signal enhancement techniques will be discussed. Prerequisite: Graduate classification.",https://catalog.tamu.edu/graduate/colleges-schools-interdisciplinary/engineering/aerospace/,3.0,Combustion,engineering_capabilities-2,"{""combustion"": 2}"
MEMA 646 Introduction to the Finite Element Method,"Credits 3. 3 Lecture Hours. Weak or variational formulation of differential equations governing one- and two-dimensional problems of engineering; finite element model development and analysis of standard problems of solid mechanics (bars, beams and plane elasticity), heat transfer and fluid mechanics; time-dependent problems; computer implementation and use of simple finite element codes in solving engineering problems. Prerequisite: Senior or graduate classification.",https://catalog.tamu.edu/graduate/colleges-schools-interdisciplinary/engineering/aerospace/,1.5,Heat Transfer,technical_skills-1,"{""heat transfer"": 1}"
MEMA 670/MSEN 670 Computational Materials Science and Engineering,"Credits 3. 3 Lecture Hours. Modern methods of computational modeling and simulation of materials properties and phenomena, including synthesis, characterization, and processing of materials, structures and devices; quantum, classical, and statistical mechanical methods, including semi-empirical atomic and molecular-scale simulations, and other modeling techniques using macroscopic input. Prerequisites: Approval of instructor; graduate classification. Cross Listing: MSEN 670/MEMA 670 .",https://catalog.tamu.edu/graduate/colleges-schools-interdisciplinary/engineering/aerospace/,2.5,Materials Science,engineering_capabilities-2,"{""materials science"": 1}"
LDTC 655 Instructional Design II,"Credits 3. 3 Lecture Hours. Preparation for leadership in instructional design through exploration of project management, needs assessment, goal analyses, rapid prototyping, problem-based learning, case-based learning, design of learning objects, ID for international audiences, instructional materials and program evaluation; theories that contribute to the field. Prerequisites: Graduate classification; LDTC 654 .",https://catalog.tamu.edu/graduate/colleges-schools-interdisciplinary/education-human-development/educational-psychology/,2.5,Project Management,engineering_capabilities-2,"{""project management"": 1}"
MKTG 675 Marketing Strategy,Credits 1 to 3. 1 to 3 Lecture Hours. Marketing management as it relates to overall organizational goals: marketing strategy concepts and interdependencies with strategy at the corporate and business unit levels and in other functional areas; impact of digital technologies and environmental sustainability on marketing strategy. Classification 6 students may not enroll in this course. Prerequisites: MKTG 613 or MKTG 621 or equivalent; graduate classification in business administration.,https://catalog.tamu.edu/graduate/colleges-schools-interdisciplinary/business/marketing/,4.5,Sustainability,sustainability_and_policy-4,"{""sustainability"": 1}"
MGMT 614 Managing People in Organizations,"Credits 1 to 3. 1 to 3 Lecture Hours. Procurement and management of people in organizations including human resource management principles and analysis of how organizations function; performance appraisal, compensation, training, leadership, group dynamics, decision-making, control mechanisms and organizational change processes. Classification 6 students may not enroll in this course. Prerequisite: Enrollment is limited to BUAD classification 7.",https://catalog.tamu.edu/graduate/colleges-schools-interdisciplinary/business/management/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
MGMT 620 Managing Human Resources,"Credits 3. 3 Lecture Hours. Survey of human resource management; formulation and implementation of human resource strategy addressed for areas including planning, recruitment, selection, job choice, training, development, appraisal, compensation, benefits, labor relations, international human resource issues and legal compliance. Prerequisite: Graduate classification.",https://catalog.tamu.edu/graduate/colleges-schools-interdisciplinary/business/management/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
MGMT 623 Compensation Management,"Credits 3. 3 Lecture Hours. Strategic and technical considerations in the management of employee compensation in organizations; including job evaluation systems, legal issues, comparable worth, rewards as a consideration in motivation and satisfaction, wage levels and structures, merit ratings, individual and group incentives and benefit plans. Prerequisite: Enrollment in MS in Human Resource Management; graduate classification.",https://catalog.tamu.edu/graduate/colleges-schools-interdisciplinary/business/management/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
MGMT 624 Seminar in Human Resources,"Credits 3. 3 Other Hours. Seminar on theory and research in human resource management; includes: planning, search and decision theory, organizational entry and socialization, staffing theories, validity generalization, utility theory, performance measurement and evaluation, reward systems, organizational justice and employee rights, employee development and employee withdrawal. Prerequisite: Doctoral classification or approval of instructor.",https://catalog.tamu.edu/graduate/colleges-schools-interdisciplinary/business/management/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
MGMT 628 Contemporary Human Resource Management Issues,Credits 3 to 4. 3 to 4 Lecture Hours. Application of human resource theory to contemporary human resource management issues; impact of these issues for the organization and on the strategic role of the human resource professional; guest speakers; student projects. Prerequisite: Enrollment in MS in Human Resource Management; graduate classification.,https://catalog.tamu.edu/graduate/colleges-schools-interdisciplinary/business/management/,2.5,Resource Management,technical_skills-1,"{""resource management"": 3}"
MGMT 635 Employment Regulation,"Credits 3. 3 Lecture Hours. Overview of regulatory environment of human resource management; topics include equal employment opportunity and affirmative action, benefits regulation, workplace safety, workers' compensation, labor relations, and international aspects of employment regulation. Prerequisite: Graduate classification.",https://catalog.tamu.edu/graduate/colleges-schools-interdisciplinary/business/management/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
