title,description,source,relevance_score,matched_keywords,matched_groups,keyword_frequencies
BUSI 313 Foundations of Project Management 3 Credit Hour(s),"Resident Prerequisite: BUSI 105 From the pyramids to the International Space Station, projects are how ideas become reality. This course examines the foundational elements for effectively managing project in diverse contexts. Students will learn how to lead a project from inception to closure, using data-based solutions to help ensure customer satisfaction. Offered: Resident and Online",https://catalog.liberty.edu/undergraduate/courses/busi/,2.5,Project Management,engineering_capabilities-2,"{""project management"": 1}"
BUSI 334 Business Analytics II 3 Credit Hour(s),"Prerequisite: BUSI 333 This course continues the exploration of major topics in business analytics, with an emphasis on prescriptive and predictive analytics. Offered: Resident and Online",https://catalog.liberty.edu/undergraduate/courses/busi/,1.5,Predictive Analytics,technical_skills-1,"{""predictive analytics"": 1}"
BUSI 342 Human Resource Management 3 Credit Hour(s),"Resident Prerequisite: BUSI 105 This course examines the management of human capital from a strategic perspective. This course includes topics such as HR Strategy, Planning, Recruitment, Staffing, Training and Development, Retention, Performance Management, and Compensation, emphasizing the relationship between these strategic HRM practices and organizational effectiveness. Offered: Resident and Online",https://catalog.liberty.edu/undergraduate/courses/busi/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
BUSI 344 Human Resource Management in Healthcare Administration 3 Credit Hour(s),"This course provides students an opportunity to evaluate human capital requirements of the healthcare system and apply appropriate solutions to address individual and organizational performance and productivity. Students will review employment legislation and apply strategic solutions for human capital staffing, total rewards, workplace safety and labor relations' needs in healthcare organizations. Offered: Resident and Online",https://catalog.liberty.edu/undergraduate/courses/busi/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
BUSI 390 Business Common Professional Components 3 Credit Hour(s),"This course is designed to give students a foundation of the common professional components. Students in business-related programs need to attain general business competencies such that they may be better suited to understand the business environment. Students who pass each component will demonstrate proficiency in each of the following: Marketing, Business Ethics, Legal Environment, Accounting, Global Dimensions of Business, Finance, Business Leadership, Human Resource Management, Operations and Production Management, Business Integration and Strategic Management, and Organizational Behavior. Registration Restrictions: Sophomore Status Offered: Online",https://catalog.liberty.edu/undergraduate/courses/busi/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
BUSI 405 Forecasting and Predictive Analytics 3 Credit Hour(s),"Prerequisite: BUSI 205 This course covers methods of collecting data, discovering data patterns, and selecting appropriate forecasting techniques. Time series and regression forecasting techniques are emphasized. Offered: Resident and Online",https://catalog.liberty.edu/undergraduate/courses/busi/,1.5,Predictive Analytics,technical_skills-1,"{""predictive analytics"": 1}"
BUSI 408 Adaptive Project Management 3 Credit Hour(s),"Prerequisite: BUSI 313 Organizations complete projects in complex, dynamic environments that sometimes require more innovative project approaches. Adaptive project management explores emerging project methodologies that reflect non-traditional approaches as well as the technologies, processes, and analysis needed for success in a diverse, global environment. Offered: Resident and Online",https://catalog.liberty.edu/undergraduate/courses/busi/,3.0,Project Management,engineering_capabilities-2,"{""project management"": 2}"
BUSI 414 Project Management I 3 Credit Hour(s),"Prerequisite: BUSI 313 This course provides focused instruction in the first five (of nine) project management competencies as delineated in the Project Management Institute's Body of Knowledge (PMBOK): Project Integration Management, Project Scope Management, Project Time Management, Project Cost Management, and Project Quality Management. Students will apply processes to ensure project coordination, plan development processes, project plan execution processes and integrated change control processes. Offered: Resident and Online",https://catalog.liberty.edu/undergraduate/courses/busi/,3.5,Project Management,engineering_capabilities-2,"{""project management"": 3}"
BUSI 415 Advanced Project Management 3 Credit Hour(s),"Prerequisite: BUSI 313 With focused instruction on key project management competencies, this course will emphasize the advanced processes and principles for effective project management. The course also highlights the Project Management Institute’s Body of Knowledge (PMBOK) to help students prepare for certification in their craft. Offered: Resident and Online",https://catalog.liberty.edu/undergraduate/courses/busi/,4.0,Project Management,engineering_capabilities-2,"{""project management"": 4}"
BUSI 416 Leading Project Teams 3 Credit Hour(s),"Prerequisite: BUSI 313 Project data are managed, but project teams are led. This course explores key elements for leading projects well, including the development of diverse, high performance teams, and provides case-based opportunities for application of a student’s project management skills. Offered: Resident and Online",https://catalog.liberty.edu/undergraduate/courses/busi/,2.5,Project Management,engineering_capabilities-2,"{""project management"": 1}"
BUSI 471 Supply Chain Technology and Analytics 3 Credit Hour(s),"This course emphasizes emerging technology and data analytics in supply chain management. Included in the course is an emphasis on the digital supply chain as well as global risks and cyber security. This is where real-world application meets data-driven strategy. Case studies include how emerging technologies such as automation, AI, 3D & 4D printing, and analytics can be applied throughout supply chains from sell, to move, to make and source, to generate a significant social and economic impact, all through a Christian worldview. Includes SAP S4HANA Blockchain user modules. Offered: Resident",https://catalog.liberty.edu/undergraduate/courses/busi/,1.5,Automation,technical_skills-1,"{""automation"": 1}"
AVMT 106 Maintenance Practices II 3 Credit Hour(s),"This course will introduce the student to cleaning and corrosion control; fluid lines and fittings; ground operations; and human factors. It covers the FAA Aviation Mechanic Airman Certification Standards (ACS) Subject Areas Cleaning and Corrosion Control; Fluid Lines and Fittings; Ground Operations and Servicing; and Human Factors. Registration Restrictions: AA Aviation Maintenance Technician, BS Aviation Maintenance, BS Aviation Maintenance Management, BS Aviation Technology: Flight Maintenance, Certificate in Aviation Maintenance Technician Offered: Resident",https://catalog.liberty.edu/undergraduate/courses/avmt/,2.0,Corrosion,technical_skills-1,"{""corrosion"": 2}"
AVMT 202 Aircraft Electrical Systems 3 Credit Hour(s),"Prerequisite: AVMT 150 and AVMT 204 and AVMT 206 This course is designed to provide the student with an advanced study of electrical systems, electrical power generation and control; and communication and navigational systems, as described in the FAA Aviation Mechanic Airman Certification Standards (ACS) Subject Areas Aircraft Electrical, and Communication and Navigation Systems. The student will gain knowledge and skills to inspect, check, service, and troubleshoot these systems. Registration Restrictions: AA Aviation Maintenance Technician, BS Aviation Maintenance, BS Aviation Maintenance Management, BS Aviation Technology: Flight Maintenance, Certificate in Aviation Maintenance Technician Offered: Resident",https://catalog.liberty.edu/undergraduate/courses/avmt/,3.5,Power Generation,use-3,"{""power generation"": 1}"
AVMT 203 Aircraft Auxiliary Systems II 2 Credit Hour(s),"Prerequisite: AVMT 150 and AVMT 204 and AVMT 206 This course will provide the student an understanding of operating principles and basic maintenance techniques for airframe fuel systems, ice and rain control systems, and aircraft instrument systems, as described in the FAA Aviation Mechanic Airman Certification Standards (ACS) Subject Areas Aircraft Fuel Systems, Ice and Rain Control Systems, and Aircraft Instrument Systems. The student will learn to inspect, check, troubleshoot and repair these systems. Registration Restrictions: AA Aviation Maintenance Technician, BS Aviation Maintenance, BS Aviation Maintenance Management, BS Aviation Technology: Flight Maintenance, Certificate in Aviation Maintenance Technician Offered: Resident",https://catalog.liberty.edu/undergraduate/courses/avmt/,2.0,Control Systems,technical_skills-1,"{""control systems"": 2}"
AVMT 312 Reciprocating Engine Technology 3 Credit Hour(s),"Prerequisite: AVMT 211 and AVMT 221 and AVMT 250 This course will instruct the student in the principles of operation, construction, and design of reciprocating aircraft engines and components, including induction and cooling, as described in the FAA Aviation Mechanic Airman Certification Standards (ACS) Subject Areas Reciprocating Engines, and Reciprocating Engine Induction and Cooling Systems. The student will gain procedural knowledge and technical skills in reciprocating engine removal, servicing, overhaul, installation, and troubleshooting reciprocating engines, as will as inspect, check, service, troubleshoot and repair induction and cooling systems. Registration Restrictions: AA Aviation Maintenance Technician, BS Aviation Maintenance, BS Aviation Maintenance Management, BS Aviation Technology: Flight Maintenance, Certificate in Aviation Maintenance Technician Offered: Resident",https://catalog.liberty.edu/undergraduate/courses/avmt/,4.0,Cooling Systems,delivery_and_storage-3,"{""cooling systems"": 2}"
BIOL 410 Environmental Biology 4 Credit Hour(s),"Prerequisite: BIOL 310 Field and lab methods used by government and industry to assess the impact of a pollutant upon an ecosystem including toxicity testing, in stream evaluations of macro invertebrates and fish, exposure and risk assessment modeling. Note: 3 hours lecture; 3 hours lab Offered: Resident",https://catalog.liberty.edu/undergraduate/courses/biol/,1.5,Risk Assessment,technical_skills-1,"{""risk assessment"": 1}"
AVIA 227 Introduction to Risk Management 3 Credit Hour(s),"Online Prerequisite: AVIA 225 This course will introduce students to the idea of aviation risk management. Course content includes discussions on aircraft systems, cross-country flying, elements of risk management, and automation. Registration Restrictions: Earned Private Pilot Certificate Offered: Online",https://catalog.liberty.edu/undergraduate/courses/avia/,1.5,Automation,technical_skills-1,"{""automation"": 1}"
AVIA 236 Small UAS Flight 1 Credit Hour(s),"This course will provide the student a study in the command and control of small unmanned aerial systems. Command and control theories will be discussed in relation to a specific UAS. Specific command and control systems will be taught and will include ground lessons, simulator training, and flight training. By completion of the class, the student will be able to safely conduct small UAS flights for commercial purposes. Offered: Resident",https://catalog.liberty.edu/undergraduate/courses/avia/,1.5,Control Systems,technical_skills-1,"{""control systems"": 1}"
AVIA 245 Aviation Leadership 3 Credit Hour(s),"The focus of this course is how an aviator can promote effective and safe aviation operations by developing and employing sound human factors leadership principles. Crew resource management, threat and error management, and safety management system concepts and programs will be evaluated against actual situations and aircraft accident case studies to help students develop their analytic and evaluative skills. Students will also learn their own personal strengths and how those strengths relate to human factors elements that contribute to effective aviation teams and an organizational culture that promotes safe mission accomplishment. (Formerly AVIA 445) Offered: Resident and Online",https://catalog.liberty.edu/undergraduate/courses/avia/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
AVIA 350 Airline Operations 3 Credit Hour(s),"Resident Prerequisite: AVIA 310 and AVIA 320 Online Prerequisite: AVIA 310 and AVIA 320 and ((pre2016) SAT Writing with a score of 480 or SAT Test Writing/Language with a score of 28 or ACT English with a score of 19 or Placement Score-English with a score of 70 or ENGL 101 or ENGL 102 or ENGL 201 or ENGL 202 or ENGL 215 or ENGL 216 or ENGL 221 or ENGL 222 ) and (Placement Score-Math with a score of 75 or MATH 114 or MATH 115 or MATH 116 or MATH 117 or MATH 121 or MATH 122 or MATH 125 or MATH 126 or MATH 128 or MATH 130 or MATH 131 or MATH 201 or MATH 217 ) This course is representative of the initial training a First Officer will receive as a new hire in today's airline industry. A foundational knowledge of FAR Part 91 instrument procedures is required. The material covered will focus on FAR Part 121 regulations, airline policies and procedures presented from an operational perspective. The topics studied will include: airline seniority, safety systems, the concept of operational control, operational policy, flight planning, and emergency/abnormal operations. Each student will be exposed to an in-depth study of dispatch procedures, fuel planning, weather requirements, and Jeppesen instrument approach procedures. The concepts of both Crew Resource Management (CRM) and Threat and Error Management (TEM) will be developed through all aspects of this course. Registration Restrictions: AVIA 310 and AVIA 320 may be replaced as prerequisites if the student has an Earned Instrument Rating Offered: Resident and Online",https://catalog.liberty.edu/undergraduate/courses/avia/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
AVIA 400 Aviation Human Factors 3 Credit Hour(s),"Resident Prerequisite: AVIA 300 Online Prerequisite: (((pre2016) SAT Writing with a score of 480 or SAT Test Writing/Language with a score of 28 or ACT English with a score of 19 or Placement Score-English with a score of 70 or ENGL 101 or ENGL 102 or ENGL 201 or ENGL 202 or ENGL 215 or ENGL 216 or ENGL 221 or ENGL 222 ) and (Placement Score-Math with a score of 75 or MATH 114 or MATH 115 or MATH 116 or MATH 117 or MATH 121 or MATH 122 or MATH 125 or MATH 126 or MATH 128 or MATH 130 or MATH 131 or MATH 201 or MATH 217 ) and ( AVIA 201 or AVIA 215 or AVIA 216 ) and AVIA 300 ) This course will cover the scope of regulations concerning aviation and how they impact the pilot. The course will provide basic understanding of the human factors concepts including psychological and physiological limitations of humans operating in complex environments. In addition, the course will include an in-depth study of Crew Resource Management, which involves understanding of the flight deck environment and the proper utilization of resources available to the aviator. Offered: Resident and Online",https://catalog.liberty.edu/undergraduate/courses/avia/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
AVIA 435 Advanced Jet Systems 3 Credit Hour(s),"Resident Prerequisite: AVIA 350 (may be taken concurrently) and AVIA 430 Online Prerequisite: ((pre2016) SAT Writing with a score of 480 or SAT Test Writing/Language with a score of 28 or ACT English with a score of 19 or Placement Score-English with a score of 70 or ENGL 101 or ENGL 102 or ENGL 201 or ENGL 202 or ENGL 215 or ENGL 216 or ENGL 221 or ENGL 222 ) and (Placement Score-Math with a score of 75 or MATH 114 or MATH 115 or MATH 116 or MATH 117 or MATH 121 or MATH 122 or MATH 125 or MATH 126 or MATH 128 or MATH 130 or MATH 131 or MATH 201 or MATH 217 ) and AVIA 327 This course is representative of the systems training a First Officer receives as a new hire in today's airline industry. This course provides advanced jet systems training by systematically studying the type of aircraft systems commonly found on commercially operated jet aircraft. As a training platform, this course specially explores all the major aircraft systems found on the Bombardier CRJ-200. Students will be exposed to aircraft limitations and profiles, Immediate Action Items, checklist usage, and Flight Management Systems (FMS) navigation. The concepts of both Crew Resource Management (CRM) and Threat and Error Management (TEM) will be developed through all aspects of this course. Registration Restrictions: Earned Private Pilot Certificate, Earned Instrument Rating, and Earned Commercial Pilot Certificate. Residential course sequence recommendation. Take AVIA 455 before AVIA 435 . Offered: Resident and Online",https://catalog.liberty.edu/undergraduate/courses/avia/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
AVIA 436 Advanced Jet Training 3 Credit Hour(s),"Prerequisite: ( AVMT 320 or AVIA 455 ) and ( AVMT 320 or AVIA 430 ) and AVIA 315 and AVIA 320 This course will introduce students to Mission, Military and Commercial/Corporate Flight Operations. Students will participate in Academic Instruction, Cockpit Procedure Training (CPT) lessons and Flight Training Lessons in an Advanced Aircraft Training Device. This scenario-based training will include: Checklist usage in multi-crew environment; Flight Management Systems (FMS) operations; Normal procedures and flight profiles; Abnormal/Emergency procedures and flight profiles; High Altitude aerodynamics; and Aeronautical Decision Making. This course will also stress the proper use of aircraft automation and systems management through all phases of flight. The concepts of both Crew Resource Management (CRM) and Threat and Error Management (TEM) will be developed through all aspects of this course. Registration Restrictions: Senior Status Offered: Resident",https://catalog.liberty.edu/undergraduate/courses/avia/,2.0,Resource Management;Automation,technical_skills-1,"{""resource management"": 1, ""automation"": 1}"
AVIA 460 Professional Pilot Career Strategies 3 Credit Hour(s),"This course will cover the unique requirements of a professional pilot job interview. The course material will focus on the entire interview process from personal preparation, to paperwork presentation, to the actual interview itself. Practice interviews with professionals from the aviation industry will critique the student on personal appearance, communication skills, and professional knowledge. In formulating answers to interview questions, the principles of Aeronautical Decision Making (ADM), Crew Resource Management (CRM) and Threat and Error Management (TEM) will be thoroughly developed. Registration Restrictions: Junior Status or higher Offered: Resident",https://catalog.liberty.edu/undergraduate/courses/avia/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
AVIA 465 Human Factors & Crew Resource Management 3 Credit Hour(s),,https://catalog.liberty.edu/undergraduate/courses/avia/,1.5,Resource Management,technical_skills-1,"{""resource management"": 1}"
AVIA 472 Aviation Organizational Ethics 3 Credit Hour(s),"Resident Prerequisite: AVIA 245 Online Prerequisite: (((pre2016) SAT Writing with a score of 480 or SAT Test Writing/Language with a score of 28 or ACT English with a score of 19 or Placement Score-English with a score of 70 or ENGL 101 or ENGL 102 or ENGL 201 or ENGL 202 or ENGL 215 or ENGL 216 or ENGL 221 or ENGL 222 ) and (Placement Score-Math with a score of 75 or MATH 114 or MATH 115 or MATH 116 or MATH 117 or MATH 121 or MATH 122 or MATH 125 or MATH 126 or MATH 128 or MATH 130 or MATH 131 or MATH 201 or MATH 217 )) and AVIA 245 This course investigates aviation industry safety, sustainability, and leadership from an ethics perspective. Utilizing various ethics theories as a foundation, students will analyze case situations related to aviation safety, leadership, corporate responsibility, sustainability, and decision making. Students will integrate a biblical worldview into their analysis and into the development of a personal ethics philosophy on how the Christian aviation professional should work within the industry. The course will help students to gain tools necessary to recognize and apply leadership and managerial principles to common ethical situations found in this unique aviation environment. Offered: Resident and Online",https://catalog.liberty.edu/undergraduate/courses/avia/,5.0,Sustainability,sustainability_and_policy-4,"{""sustainability"": 2}"
ACCT 404 Assurance and Attestation 3 Credit Hour(s),"Prerequisite: ACCT 302 This course discusses assurance and attestation procedures for individuals seeking employment in public accounting. The course will cover the concepts of evaluating a company’s internal control system, risk assessment, preparation of a comprehensive audit plan, common audit procedures, and auditor’s reports and opinions. The use of data extraction and analysis tools for the use in audit procedures will also be discussed. Offered: Resident and Online",https://catalog.liberty.edu/undergraduate/courses/acct/,1.5,Risk Assessment,technical_skills-1,"{""risk assessment"": 1}"
